id,comment,rider_review_id,created_at,updated_at
1351,"申し訳ありませんが、道交法上、交差点から30m以内は駐停車禁止ということで、一瞬のこととはいえ、そこで停車するのはかなり抵抗がありました。
気さくな方で道案内もしていただき、良いライドではあったのですが、この1点だけお伝えしたく、やむなく★4評価とさせていただきます(★5だとフィードバックできないので…)。
喉をお大事にしてください。",7411,2017/11,2017/11
1355,"乗車時間　30分
お礼率　　16.66円／分

azitさんのお知り合いだそうですが、渡世仁義がなってない餓鬼ですね。
乗せなきゃ良かった。",7422,2017/12,2017/12
1357,"到着してから10分近く待ちました。
連絡しても電話に出なかったです。",7432,2017/12,2017/12
1382,"24分乗って300円？
田園都市線より安くねぇ？
F@ck'n 乞食女、CREW界より出ていけ！",7563,2017/12,2017/12
1389,最後に「ありがとうございました。」はきちんと言わないといけないと思いました。適当な態度ではまた乗せたいと思えませんでした。靴を台の上に乗っけて寝られていたので、台が汚れてしまった。また、起こしても、また寝始めてしまい、到着から時間がかかってしまった。,7607,2017/12,2017/12
1393,常連さんですが感謝の気持ちが相変わらず少ないため、下げさせてもらいます。10kmで500円はさすがにないですね～,7613,2017/12,2017/12
1395,"アプリを使い倒す方・
評価は保留しておきます！",7618,2017/12,2017/12
1399,"常連さんのようなのですが、白タクと同じ料金の場合、
お進めはやはり出来ないため
評価は保留相当の4とさせてもらいます！",7630,2017/12,2017/12
1405,2人乗車から3人乗車に変更になったと事前に連絡があり、降りるところは全員一緒である点を確認したが、乗車してから3人バラバラになった（渋谷駅→神泉駅→初台）。「通り道のはずだからルートを変更する必要はないでしょ？」と言われたが、南青山から初台に行くのに渋谷駅も初台駅も通らないので。。。結局回り道で希望通りのルートを回ったが、システム上の距離は変わらないし、釈然としない。,7660,2017/12,2017/12
1413,待ち時間。行き先の指定が曖昧。,7702,2017/12,2017/12
1419,"お礼率　37円／分
ドライバーとコミュニケーションを取ろうとする姿勢は評価できます。
本来ならば星3のところ、上記を加味して星4とします。
更なる精進をして、優良ライダーの道を歩む事を希望します。",7718,2017/12,2017/12
1420,"お礼率　17円／分
一度キャンセルして逃げようとしたのですが、窓を叩かれ捕まってしまいました(笑)
ブッチ切って逃げるべきでした。
若い女性。乗車中無言。乗降車時の上辺だけの愛想。（平壌レストランの女みたいなw）
しかも降りた後、そこはかとなく漂うサラミ臭。噂のサラミ女か？！
CREW界から退場して下さい。
合掌",7719,2017/12,2017/12
1422,"過去に乗せたことのある人だけど、今日は良くなかったですね～
友人に乗せたときアプリを薦め、誘導したのですが、酔っ払いでしたのでスルー
感謝軒持ちも少ないので下げさせてもらいます",7765,2017/12,2017/12
1423,"ピンの位置は正確に、また、アプリ使用について、お願いはしたんですが、酔っ払いでスルー
ワンメータならご遠慮して頂きたいところですね",7766,2017/12,2017/12
1425,謝礼金が少ない。,7777,2017/12,2017/12
1429,"ワンコインはないですねー
評価少し下げておきます",7806,2017/12,2017/12
1435,須藤さんの知り合いとのことですが感謝の気持ちが少ないので下げさせてもらいます,7838,2017/12,2017/12
1439,行き先の設定を間違えないようにして下さい。,7855,2017/12,2017/12
1442,"乗車時間　35分、お礼率　42.8円／分
まぁ、オナゴは吝嗇家が多い中で、これでも率は良い方と思わなければいけないのでしょうか。
充電器使わせたし、車室内のライトも使わせて、おしゃべりほとんど無し。
機械的にお礼率で評価を付けさせていただきます。",7876,2017/12,2017/12
1443,お連れの方なのですが、初っ端からタメ口で話されるのは気分の良いものではありませんでした…。,7879,2017/12,2017/12
1455,"泥酔
2名乗車
急な行く先変更",7949,2017/12,2017/12
1463,感謝の気持ちが足らないかも,7976,2017/12,2017/12
1471,原価割れ,8018,2017/12,2017/12
1484,操作方法理解不足を幾度か話していらっしゃいました。,8078,2017/12,2017/12
1485,"乗車時間　42分
お礼率　　21.4円／分
本来ならば星1の基準ですが、300円みたいな悪意も感じられないので、今後の精進を期待して星2とします。
頑張って優良ライダーの道を歩む事を希望します。",8080,2017/12,2017/12
1490,"感謝の気持ちが少ないかな～
",8111,2017/12,2017/12
1493,"走行時間　25分
お礼率　　40円／分
タクシーで7,000円かかるところを、車内で寝て帰って1,000円は虫が良すぎるでしょ。
やっぱ、写真無しの5.0の人はスルーした方が無難かもですね。
もう少し出しましょうと言うメッセージを込めて星4です。",8131,2017/12,2017/12
1496,あまり乗せたくないですね！,8169,2017/12,2017/12
1498,謝礼金が100円では次回以降お断りしたいので。,8184,2017/12,2017/12
1499,"ゼロ？
何も言うことなし
",8186,2017/12,2017/12
1504,"常連さんですが、いつも感謝の気持ちが少ないかな～
いつもよっばらい",8223,2017/12,2017/12
1519,"余計な所を走って、余計な時間を使いましたけど、もう少し払ってくれませんかね？
タクシーなら3,000円はかかるところなんですけど。",8288,2017/12,2017/12
1528,地べたに座ってその身乗り込んできました。お詫びの言葉もなく、このようなライダーは排除すべきと思料します,8352,2017/12,2017/12
1531,評価は据え置き,8365,2017/12,2017/12
1532,評価は据え置き,8366,2017/12,2017/12
1543,もう少し拾いやすいところでお願いします。,8426,2017/12,2017/12
1547,説明しましたが渋い感謝の気持ち,8446,2017/12,2017/12
1554,咳込んでいてマスクをしてから乗車してほしかった。インフルエンザが流行っているので予防はしてほしい。,8475,2017/12,2017/12
1557,感謝の気持ちが少ないのと決済が遅いため、オススメは出来そうにはありません！,8496,2017/12,2017/12
1559,"作曲に関してお話し出来る方とマッチングできたのは初めてです。
ダーティーループス 最高でした。

申し上げにくい部分でこの評価とさせて頂きましたが、楽しい時間でした。",8513,2017/12,2017/12
1561,"感謝の気持ちが相変わらず少ないかな～
",8524,2017/12,2017/12
1563,謝礼金が少ない。,8534,2017/12,2017/12
1566,迎えに行ってる途中に何度も電話をかけてこられ、場合によっては道交法違反になるという意識を感じられず、あまりドライバーにとってよくないかたと判断しましたので。,8584,2017/12,2017/12
1567,"乗ってすぐにイビキかきながら寝る。
着いても寝たまま起きない。
シートベルトしない。",8588,2017/12,2017/12
1568,決済が遅れたのと、感謝の気持ちが少し少ないかな～,8594,2017/12,2017/12
1578,操作ミス？,8659,2017/12,2017/12
1585,"決済がスムーズに出来なかったのは、サーバー側の問題であった可能性が高いようです。
ご迷惑をお掛けしてしまい、申し訳ございませんでした。

不躾なお願いで恐縮ではありますが、謝礼をお支払いいただける場合は、アプリ内の「ドライブ事例検索」をご参考の上、金額を決めていただけますと幸いです。

寒い日が続きますので、ご自愛ください。",8693,2017/12,2017/12
1586,"不躾なお願いで恐縮ですが、謝礼をお支払いいただける場合には、アプリ内の「ドライブ事例検索」をご参考に金額を決めていただけますと幸いです。
寒い日が続きますので、ご自愛ください。",8695,2017/12,2017/12
1590,"お連れ様がお酒を飲まれていたせいもあり、途中で女性を車に乗るように声をかけたりされていた。
降車の際もドアヲ開けっ放しで行かれた。",8710,2017/12,2017/12
1591,"学生さんは少しご遠慮かな～
説明はしたため、改めて1の評価",8721,2017/12,2017/12
1593,タバコの匂いが気になった。,8732,2017/12,2017/12
1597,感謝の気持ちが少ないのと話もなかった為,8744,2017/12,2017/12
1616,"評価が遅い
",8883,2017/12,2017/12
1622,挨拶くらいはしてくださると嬉しいです。,8927,2017/12,2017/12
1627,タバコ臭かったです。謝礼金の方も少なかった。,8937,2017/12,2017/12
1628,"前回も同じように待ちぼうけ
決済が遅い方",8943,2017/12,2017/12
1629,感謝の気持ちが少ないと思います！,8974,2017/12,2017/12
1650,"下北沢の駅前は勘弁して欲しいかな～
感謝の気持ちも少ない学生さん
",9126,2017/12,2017/12
1657,"4人社会人と学生さんの混合で
タクシーのな値段の半額設定のため！",9148,2017/12,2017/12
1658,"乗車時間 22分
お礼率 31.81円／分

乗車時間は、大負けに負けています。
実際の乗車時間は30分超えてます。
やっぱり女性は乗せたくありません。
平気で他人の労働を低い価値のものにしてきます。",9155,2017/12,2017/12
1659,"乗車時間 20分
お礼率 30円／分

あんた、渋谷〜奥沢までタクシー乗ったら4,500円くらいするでしょ。
せめて1,200円くらい払えませんか？ 子供に駄賃をやっている訳じゃ無いんですから。
他人の労働を何だと思っているのですか？",9156,2017/12,2017/12
1665,"乗車時間 13分
お礼率 23円／分
心無いですね。",9177,2017/12,2017/12
1670,"1km当たり100円以下の学生さん
説明はしたのであえて下げさせてもらいます！",9197,2017/12,2017/12
1677,"乗車時間 12分
お礼率 33.33円／分

⁇⁇ 10回乗車で星4.8の方なので、優良ライダーのはずなのですが、どうしたんでしょうか？
何かの間違いであれば良いのですが、残念ながら機械的に基準で評価せざるを得ないです。",9234,2018/01,2018/01
1679,1km100以下のため！,9249,2018/01,2018/01
1685,"2名乗車でとても良い方でしたが、お一人の香水の匂いが強いため、匂いが車に残り次に乗る方のことを考えますと対応に困ってしまいます。
申し訳ありません。",9302,2018/01,2018/01
1686,"①登録している写真が男性なのに女性の画像にしている。

②登録している目的地が実際の目的地と異なっていた。

以上のことから金輪際、彼とのマッチングは拒絶したいのでご配慮のほどお願いします。
",9311,2018/01,2018/01
1698,今回２度目のご乗車ですが、こちらの対応が悪かったのか、乗り降り場所が前回とあまり代わりないのに謝礼が減ったため、今後対面し辛くマッチング不可とさせて頂くことでご容赦ください。,9380,2018/01,2018/01
1706,ひどかった。,9440,2018/01,2018/01
1715,帰り道でしたが、都内からの謝礼金額としては不満でした。次のドライバーの事を考えて評価4つに致しました。,9522,2018/01,2018/01
1717,"乗車時間 32分
お礼率 15.6円／分
この方、乗車8回目の評価4.6なのに、どうしちゃったんでしょうか？
でも、私の労働の価値を低いものとした報いは受けて頂きます。
",9533,2018/01,2018/01
1723,"営利目的ではないけど、20kmで謝礼が1,000円安くない？",9579,2018/01,2018/01
1746,感謝の気持ちは少ない人、評価は据え置き,9752,2018/01,2018/01
1750,"1、最初の待合せ住所が不明でナビに出ませんでした。2.酒の匂いが。。。
3.完全に赤字です。。",9789,2018/01,2018/01
1759,話しかけにくかった。,9847,2018/01,2018/01
1761,1km/100円の為,9862,2018/01,2018/01
1762,1km/100円の為,9863,2018/01,2018/01
1767,"乗車時間 24分
お礼率 33.3円／分

どうしてこの人が星5なの？
ちゃんとお礼率で評価しないと、不良ライダーの淘汰が出来ないですね。
信頼できる古参ドライバーから新人ドライバーに指導させる仕組みがあると、事実上運営会社はノータッチでコントロールが出来るので、仕組みだけ作って下さい。",9903,2018/01,2018/01
1774,待ち合わせ場所は、車の止めるとこれでお願いしたい！,9956,2018/01,2018/01
1776,カービィーはいらなかったです。w,9984,2018/01,2018/01
1788,"待ちぼうけの上酔っぱらい！
会話が成立しない女性でした",10092,2018/01,2018/01
1795,"待ちぼうけの上酔っぱらい！
会話が成立しない女性でした",10100,2018/01,2018/01
1802,"1km100円以下のため
",10146,2018/01,2018/01
1811,同乗者がおり、目的地以外を遠回りしたが、、、、、,10196,2018/01,2018/01
1813,"乗車時間 15分（調整▲4分）
お礼率 45.45円／分

やや不利なルートを通った関係で調整▲4分としましたが、大負けに負けています。

そんなんじゃ、タクシー乗らなきゃならなくなるよ。
空気読んでよ。",10209,2018/01,2018/01
1835,決済が遅かったのと、感謝の気持ちが少ないかな～,10389,2018/01,2018/01
1837,なんとか嘔吐は我慢していただいたみたいですが、車内が少し汚れてしまっていました。飲み過ぎ注意です。,10405,2018/01,2018/01
1840,1kmあたり100円の為,10413,2018/01,2018/01
1850,"待ちぼうけの上、下品なキャバクラ嬢
",10470,2018/01,2018/01
1854,"お礼率 40円／分
乗車69回のベテランライダーですが、どうしたのでしょうか？
これまで投資した分を回収するつもりなのでしょうか？
残念です。",10486,2018/01,2018/01
1855,ひどい！,10504,2018/01,2018/01
1864,充分いただいてるのですが、時間が長かったので。。。,10566,2018/01,2018/01
1866,"お礼率 31.5円／分
姫は吝いのぉ。
もう勘弁してくれ",10580,2018/01,2018/01
1867,"決済の遅れ
",10584,2018/01,2018/01
1869,今後も気持ちの良いライドができるよう、感謝の気持ちは車内で伝えて頂ければと思います。,10590,2018/01,2018/01
1871,Geländeは新車で購入は無理かもしれないな。,10596,2018/01,2018/01
1874,"時間を急かされたので。
",10617,2018/02,2018/02
1875,一箇所分ですね。とても残念です。,10627,2018/02,2018/02
1889,"時間外の呼び出しなのにも関わらず、全く感謝の気持ちが伝わって来なかった。最後お礼もしたのに返事が返って来なかったので非常に残念でした。
不快な気持ちしか持てず、次に乗車依頼があったらお断り申し上げたいところです。",10719,2018/02,2018/02
1895,"目的地変更、人数変更
",10759,2018/02,2018/02
1908,"1kmあたり100円の方
待ちぼうけ",10847,2018/02,2018/02
1910,"1km100円の方
知り合いにクルー知り合いが居るとか！",10906,2018/02,2018/02
1912,酔っ払いすぎていて、全然おりてくれなかった,10920,2018/02,2018/02
1919,世間知らずの飲みギャル系,10963,2018/02,2018/02
1920,"お礼率 38.3円／分
「ドライブ、好きなんですか〜？」って探るような問いかけに、嫌な予感をしていたのですが、見事に的中しました（笑）
ここまでならタクシーで15,000円くらいかかりませんか？
大儲けですね。",10976,2018/02,2018/02
1929,翌日中に決済しなかった場合は、倍額になるなど、何らかのペナルティを検討して欲しい。,11033,2018/02,2018/02
1937,"泉岳寺、代々木、三軒茶屋、溝の口をおまぇは500円で行くんだな？
",11078,2018/02,2018/02
1944,"お礼率 18.18円／分
なんでこの人が星4.7なの？",11106,2018/02,2018/02
1956,"1km100円以下の方
タクシーの値段を知らないのか・・・
ひどいな！",11179,2018/02,2018/02
1958,"1人の予定のところ
2人乗せようと仕組んだ
",11188,2018/02,2018/02
1973,携帯だけいじらずにコミュニケーションをとりたかった。,11261,2018/02,2018/02
1975,決済の遅れと感謝の気持ち1km/100円以下のため,11269,2018/02,2018/02
1979,長距離の場合は帰りの高速代やガソリン代程度の謝礼をもらえるとうれしい,11290,2018/02,2018/02
1986,化粧（香水）の匂いがきつい,11347,2018/02,2018/02
2001,香水の臭いがきつい,11462,2018/02,2018/02
2003,"感謝の気持ちだけで
謝礼が少ない",11475,2018/02,2018/02
2006,車内で香水をつけていた,11488,2018/02,2018/02
2009,謝礼が他のライダーよりも低いため,11495,2018/02,2018/02
2011,謝礼ゼロ円はありえないので。,11498,2018/02,2018/02
2012,"全てにおいて、とにかく最悪。
評価0でも構いません。",11499,2018/02,2018/02
2015,費用清算は目的地に到着したその場所で行うことを心がけてほしいです。,11508,2018/02,2018/02
2017,1kmあたり100円以下の人,11519,2018/02,2018/02
2028,決済の遅延,11584,2018/02,2018/02
2029,評価、据え置き,11590,2018/02,2018/02
2037,1km/100円の人,11665,2018/02,2018/02
2038,"会話が下品、食べ物のかすは残しているし20kmタクシー料金なら1万越え1km150円換算でずがしばらくクルー出入り禁止でよいかと思いますな～
稼いでいるなら謝礼も配慮が必要",11683,2018/02,2018/02
2043,二度とのせたくない,11745,2018/02,2018/02
2044,常連さん、評価は据え置き,11755,2018/02,2018/02
2058,謝礼ゼロ,11814,2018/02,2018/02
2078,1kmあたり100の方,11983,2018/02,2018/02
2081,"話しかけるなオーラが凄かった。
楽しいドライブの為のアプリであり、｢ゆっくり寝て帰りたい｣ならタクシーを使うべきで、このアプリと趣旨が違うのでは？",12020,2018/02,2018/02
2089,1km100円以下の須藤さんの知り合い,12064,2018/02,2018/02
2090,"お礼率 30.3円／分
ちょっと、少なくない？",12079,2018/02,2018/02
2096,距離の割に遮蔽が少ないだけです,12121,2018/02,2018/02
2100,評価据え置き,12140,2018/03,2018/03
2101,1km100円の方,12150,2018/03,2018/03
2102,謝礼が残念,12151,2018/03,2018/03
2105,謝礼がひどすぎ,12162,2018/03,2018/03
2108,評価が2日後,12182,2018/03,2018/03
2119,目的地の変更、同乗者の送り、酔っ払い,12269,2018/03,2018/03
2123,評価が遅いです。,12291,2018/03,2018/03
2135,経由地がある場合はまずそちらの場所を目的地設定してください。,12359,2018/03,2018/03
2148,1km120円のため,12434,2018/03,2018/03
2151,キロ100円のリピーター,12473,2018/03,2018/03
2152,他のドライバーさんのためにも、早めの精算をお願いします。,12489,2018/03,2018/03
2155,"初対面同士の方の乗り合いで、システムを把握されていなく、表示金額をもう1人の方に伝えて清算であった為実費清算。
初めての利用でシステムも把握されていなかった為。",12539,2018/03,2018/03
2156,先程記載内容と同じ。,12540,2018/03,2018/03
2160,ちょい少なめ,12579,2018/03,2018/03
2161,謝礼,12613,2018/03,2018/03
2164,評価バックが遅かったのが、残念でした。,12630,2018/03,2018/03
2184,キロ100円以下の方,12763,2018/03,2018/03
2189,相変わらずキロ100円のリピーター,12794,2018/03,2018/03
2190,キロ100円の方,12798,2018/03,2018/03
2191,でいれ禁止だな,12803,2018/03,2018/03
2199,キロ150円のため,12847,2018/03,2018/03
2203,キロ当たり100円の方,12885,2018/03,2018/03
2206,他のドライバーさんのためにも決済ルールは守っていただけると、気持ちよくドライブ出来ると思います。,12916,2018/03,2018/03
2210,キロ当たり150円の方,12973,2018/03,2018/03
2213,キロ50円以下のため,13000,2018/03,2018/03
2215,なかなか繋がりませんでしたので…たまたまだったのかもしれませんが。,13011,2018/03,2018/03
2216,車内温度は調整出来ますので気軽に声を掛けてください。,13013,2018/03,2018/03
2217,"お礼率 35.71円／分
悪貨は悪貨を呼ぶ。
早めに駆逐するべき。",13014,2018/03,2018/03
2222,キロ150円程度なのですが決済が1week後で遅いので！,13029,2018/03,2018/03
2227,キロ当たり100円の方,13063,2018/03,2018/03
2230,態度はとても丁寧でお話しもでき楽しかったのですが、この距離で謝礼なしはさすがにどうかと思います。,13077,2018/03,2018/03
2232,距離に対しての謝礼とドアを叩きつけるように閉めて帰られた点が少し残念でした。お話しは楽しくできよかったです。,13089,2018/03,2018/03
2234,キロ当たり100円以下の方,13104,2018/03,2018/03
2238,目的地住所ではなく、駅前を指定したのはアプリの不具合でしょうか？,13128,2018/03,2018/03
2239,お話しもたくさんしていただき、楽しくドライブすることができましたが、かかった時間を考えると謝礼をもう一声頂けたら尚嬉しかったです...,13133,2018/03,2018/03
2240,キロ当たり100円の方,13140,2018/03,2018/03
2244,キロ当たり100円以下の方,13158,2018/03,2018/03
2246,キロ当たり100円以下の方,13164,2018/03,2018/03
2247,キロ当たり150円の方,13170,2018/03,2018/03
2248,キロ当たり100円以下の方,13178,2018/03,2018/03
2251,キロ当たり130円の方,13201,2018/03,2018/03
2255,キロ当たり150円の方,13221,2018/03,2018/03
2270,キロ当たり100円の方,13309,2018/03,2018/03
2276,キロ当たり100円以下の方,13325,2018/03,2018/03
2284,謝礼が、ゼロ円というのは操作ミスかもしれませんが、ミスにならないように決済時に「謝礼がゼロ円ですが、いいですか？」というアラートを出すようにしてほしいです。今回でゼロ円二人目です。,13352,2018/03,2018/03
2299,キロ当たり120円のリピーター,13421,2018/03,2018/03
2301,到着時に酔っているご友人らしき方が複数名おり、その方も乗車しようとして来ました。不安を覚えました。ライダー様も酔っていらっしゃいました。,13427,2018/03,2018/03
2304,"15km走って400円
恐るべしクーポン女子",13435,2018/03,2018/03
2306,白タクの値段の方,13445,2018/03,2018/03
2318,お気遣いいただき、お疲れのところお話ししてくださってありがとうございます。運転が好きでくるまに,13552,2018/03,2018/03
2327,居眠り,13592,2018/03,2018/03
2330,慶応学生はダメダメ,13603,2018/03,2018/03
2339,1名のリクエストで向かったところ、2名の乗車をされたので今後のマッチングは希望しません。,13652,2018/03,2018/03
2340,"ピンの位置が違う
キロ当たり150円以下の方",13663,2018/03,2018/03
2342,100円とは、、、,13689,2018/03,2018/03
2344,100円て、、、すみませんが評価★にしました！！,13696,2018/03,2018/03
2348,フィードバックが遅い,13712,2018/03,2018/03
2355,キロ当たり150円の方,13777,2018/03,2018/03
2357,キロ当たり100円の方,13792,2018/03,2018/03
2369,評価が遅すぎます。,13877,2018/03,2018/03
2370,"キロ当たり150円の方
マックの匂い",13883,2018/03,2018/03
2376,支払い遅れ,13907,2018/03,2018/03
2389,"キロ当たり100円以下の方
",14009,2018/03,2018/03
2401,150円以下の方,14066,2018/04,2018/04
2402,キロ当たり190円以下,14073,2018/04,2018/04
2403,正直なところ....ちょっとショックでした💦,14075,2018/04,2018/04
2410,車内で当たり前の様にペットボトルで水を飲むのはマナー違反。シートクリーニング代、払えるのだろうか？,14139,2018/04,2018/04
2422,泥酔,14201,2018/04,2018/04
2426,キロ当たり150円以下の方,14220,2018/04,2018/04
2427,"キロ当たり100円以下の方
決済遅れ",14221,2018/04,2018/04
2430,キロ当たり100円の方,14227,2018/04,2018/04
2433,キロ当たり100円の方,14237,2018/04,2018/04
2434,評価を送る前に車を降りてしまわれ、相互評価に時間がかかったため。,14245,2018/04,2018/04
2441,タクシーのご使用をお薦めします,14274,2018/04,2018/04
2463,キロ当たり100円の方,14387,2018/04,2018/04
2465,タクシーを使って下さい,14403,2018/04,2018/04
2468,キロ当たり150円の方,14428,2018/04,2018/04
2471,謝礼0はありえない！,14441,2018/04,2018/04
2472,やもえず中野区へ寄り道があだたとはいえ、ちゃんと評価しないと！,14442,2018/04,2018/04
2473,"キロ当たり100円の方
クーポン女子",14447,2018/04,2018/04
2483,出禁,14491,2018/04,2018/04
2493,フィードバックまで時間が掛かり過ぎたにも関わらず、感謝の気持ちがもう少し欲しかった。,14559,2018/04,2018/04
2498,300件近くのお客さまのなかで決済に最長期間を要したケースの１つ。運営を含め管理コストが発生しているのでは？,14589,2018/04,2018/04
2499,キロ当たり100円以下のリピーターさん,14592,2018/04,2018/04
2501,キロ当たり150円以下の方,14615,2018/04,2018/04
2508,決済、評価は速やかにお願いします。,14679,2018/04,2018/04
2512,男性のライダーさんが泥酔されていたため。,14695,2018/04,2018/04
2518,謝礼が100円と低いため,14716,2018/04,2018/04
2519,ありがとうございました😊,14725,2018/04,2018/04
2527,また宜しくお願い致します。,14768,2018/04,2018/04
2528,また宜しくお願い致します。,14770,2018/04,2018/04
2531,"後ろからつつかれたり、断りなしに窓を開けられたり
そして敬語ではない。
それでいて此方には逐一言葉遣いを求めるのあ",14791,2018/04,2018/04
2538,また宜しくお願い致します。,14831,2018/04,2018/04
2542,また宜しくお願い致します。,14872,2018/04,2018/04
2551,キロ当たり150円以下の方,14964,2018/04,2018/04
2560,感謝料…,15021,2018/04,2018/04
2569,キロ当たり100円の方,15071,2018/04,2018/04
2579,謝礼0円の為,15117,2018/04,2018/04
2581,キロ当たり100円以下の方,15125,2018/04,2018/04
2582,"キロ当たり100円以下の方
",15128,2018/04,2018/04
2587,タクシーより速く走ったのでもうちょっと欲しかったです,15155,2018/04,2018/04
2590,キロ当たり100円以下の方,15213,2018/04,2018/04
2596,まわり道、途中停車を指示された。,15253,2018/04,2018/04
2601,"待ち合わせ場所に来るのが遅い。
支払いが遅い。",15265,2018/04,2018/04
2606,"永福に寄り道して、表示以上の走行、
キロ当たり100円以下の為
",15336,2018/04,2018/04
2644,乗車の2ヶ月後の評価って。。,15579,2018/05,2018/05
2648,ライン電話がうるさかった,15615,2018/05,2018/05
2653,"2名乗車で目的地に着いた際、1名を降ろして急に埼玉に行って欲しいと言われました。
丁重にお断りして、2人降車されました。
ちょっと戸惑ったので、星4つで評価します。",15655,2018/05,2018/05
2655,"酔いすぎ、到着地不明、ピック時まちぼうけガードレールにもたれ寝てた？、
評価遅い、",15686,2018/05,2018/05
2656,泥酔、車内でゲロを吐かれそうになった,15688,2018/05,2018/05
2657,評価が遅すぎます,15693,2018/05,2018/05
2663,すぐに評価して貰える様に頼んだが評価が遅かった。,15736,2018/05,2018/05
2667,"かなり酔われていました。
待ち合わせ場所の設定間違い",15765,2018/05,2018/05
2670,酔っ払ってしまってて、入力する住所が間違ってしまっていたのと、飲みすぎてビニール袋の中だが車内で吐いてしまった。,15802,2018/05,2018/05
2678,決済1日遅れて,15873,2018/05,2018/05
2680,"酔っていらっしゃったので、目的地変更などコミュニケーション取るのに苦慮いたしました。
タクシーでは無いので、あくまでこちらが一方的に親切にしなければいけない乗り方は控えていただければ幸いです",15881,2018/05,2018/05
2683,決済まで１ヶ月半かかりました。,15890,2018/05,2018/05
2698,お連れの方からのお支払いありませんでしたので、申し訳ありませんがお話頂いた事と違いましたので評価下げさせて頂きました。,16131,2018/05,2018/05
2707,決済は早めにお願いします。,16231,2018/05,2018/05
2715,態度が横柄に思われ、次回からはお断りしたいため,16459,2018/05,2018/05
2718,"事故が起きた場合など、適切な管理のため、乗車する方のアカウントをお使い下さい。
",16475,2018/05,2018/05
2725,時間差,16543,2018/05,2018/05
2729,車内で相互評価を何度か依頼させて頂いたが、評価しましたと言われたが、評価されていなかった為,16582,2018/05,2018/05
2733,乗せた後の遠距離要求,16688,2018/05,2018/05
2748,シートベルトの着用をお願いしております,16857,2018/05,2018/05
2757,電話が通じなかった。,16968,2018/05,2018/05
2762,"お急ぎでしたらタクシーの使用をお勧めします。
ぶつぶつうるさいかったです。",17055,2018/05,2018/05
2770,お礼がない,17162,2018/06,2018/06
2792,評価遅延,17398,2018/06,2018/06
2797,評価遅延,17450,2018/06,2018/06
2811,"事実を列挙いたします。ご不明な点があれば、ご照会いただきますようお願いいたします。
●目的地は到着後、40分以上度重なる当方、crew運営、警察官の呼びかけに覚醒せず座席に居座った。
●大音量の音楽、緊急地震速報の音声、受電等にも反応しなかった
●25分を経過後に110番通報して、警察官4名がいらした。当方ができなかった身体への接触を行なって抱きかかえて社外に出した。歩行可能であったが、クルマのすぐ横の路上で警察官の制止の言葉に反応せず、放尿した。
●警察官の呼びかけに対して、会話をしていた様子はない。無言で帰寮した。
●東京海上日動溝ノ口寮にはこの間2名の人の出入りがあったが、こちらの様子には関心を示した人はいなかった。当方は豊田さんが睡眠中は同寮の居住者か確信がなかったので、寮とその関係者にはコンタクトしなかった。
●豊田さんの目的地に到着した2:30以降、通常であれば、金曜深夜繁忙期により、少なくとも当日あと1回は別のお客様にサービスを提供できたと考えられるが、車内居座りにより不能となった。",17604,2018/06,2018/06
2826,新システム前の評価の切り上げで評価してます。,17868,2018/06,2018/06
2832,"同乗された女性の後部座席でキスをし始め、体を弄り始めた。
注意はしませんでしたが、乗せていて気持ちいいものではありません。",17921,2018/06,2018/06
2835,酒くさい上に会話もなく、ただタクシーの様に使い捨てされたため。,17993,2018/06,2018/06
2837,酒くさくて嫌だった。,18003,2018/06,2018/06
2840,"夜のお仕事をされてる様なので道を分からない振りをして案内して貰いました。
問題は目的地に着いてから目的地とは違う家の前まで案内させられたことです。
小雨もパラつく中だったので、少しくらいなら問題はありませんが、問題なのは、最後家の前付近のめちゃくちゃ狭いとこまで車を走らせたことはドライバーのことを考えてないんだなと思いました。",18031,2018/06,2018/06
2843,決済遅れ,18072,2018/06,2018/06
2847,待機長い、評価遅い,18127,2018/06,2018/06
2850,"すみませんが、評価は24時間以内にお願い致します。
※本来は社内で実施です。(^_^)",18157,2018/06,2018/06
2859,アプリが落ちたそうです,18298,2018/06,2018/06
2867,今回は基本的マナー・ルールを守っていただけなかった。良い方だとは思うので、次回は是非モラルを重んじていただきたい。,18537,2018/06,2018/06
2872,決済しないで車から降りないでほしい,18618,2018/06,2018/06
2876,"会計を済ませてから、呼んで欲しい。
友人が酔っ払って飲み食いし始めるは、その友人の寄り道が当初の説明より結構長かったため",18655,2018/06,2018/06
2879,マッチした時間と距離を考慮したご対応をお願い致します。,18715,2018/06,2018/06
2880,若干の目的地変更,18719,2018/06,2018/06
2899,"アカウント再登録の経緯が不明でした。
",18901,2018/06,2018/06
2902,立ち寄りがある場合は、発車する前に知らせてほしい。,18910,2018/06,2018/06
2903,決済は当日中にお願いいたします。,18911,2018/06,2018/06
2906,"アカウント名変更。旧名と同一アカウントとマッチング時に判断困難であること、
",18990,2018/06,2018/06
2909,次はもう少し良いを覚ましてからお願いします。,19016,2018/06,2018/06
2910,呼び出しポイントに気を使って頂けると助かります。,19028,2018/06,2018/06
2932,お仕事の話ばかりでなく、もう少しドライブを楽しんでいただきたかったです。,19195,2018/07,2018/07
2936,タバコの匂いがひどかった！,19250,2018/07,2018/07
2937,前回乗車頂いた時に、謝礼が少なかったので。,19264,2018/07,2018/07
